tanggal,suhu_rata,kelembaban,curah_hujan,lama_penyinaran,kec_angin,is_libur_nasional,kuartal,is_weekend,is_awal_bulan,bulan_sin,bulan_cos,is_lebaran,is_natal_tahunbaru,is_musim_panen,lag_1,lag_7,lag_30,rawit_lag_1,rawit_lag_7,roll_std_7,roll_mean_30,roll_std_30,momentum_7,rasio_tren_7_30,volatilitas_14,roll_hujan_30,is_hari_hujan,pct_change_1,pct_change_3,pct_change_7,arah_lag1,arah_lag2,arah_lag3,streak_naik,prop_naik_7,prop_naik_14,is_pasca_covid,harga_cabai_merah,target_h1,target_h3,target_h7,arah_target_h1,arah_target_h3,arah_target_h7,harga_cabai_rawit
2022-03-21,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.732050807568877,1.793007356604921e-16,0.0,0.0,0.0,0.2696629213483146,0.29213483146067415,-0.2247191011235955,-0.6416382252559727,-0.6111111111111112,-0.609772660371785,0.19805028219599805,-0.29058234017981677,-0.06451612903225806,0.012573820144285562,-0.40666888451008515,0.0,0.0,0.0,0.19254717438758237,-0.4222773754108428,0.0,0.0,0.5,0.0,-0.5,0.0,1.0,48000.0,46000.0,43750.0,34750.0,0.0,0.0,0.0,28000.0
2022-03-22,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.732050807568877,1.793007356604921e-16,0.0,0.0,0.0,0.24719101123595505,0.2247191011235955,-0.2247191011235955,-0.6006825938566553,-0.6111111111111112,-0.6589820213801081,0.21528989225243725,-0.3800340967434042,0.06451612903225806,-0.032762354356861,-0.42416251185792647,0.0,0.0,-0.6268484289634433,-0.09428856477742373,-0.10696341682075375,-0.5,0.0,0.0,-1.0,-0.5,-0.3333333333333333,1.0,46000.0,45500.0,40250.0,34250.0,0.0,0.0,0.0,29500.0
2022-03-23,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.732050807568877,1.793007356604921e-16,0.0,0.0,0.0,0.15730337078651685,0.2247191011235955,0.0,-0.5187713310580204,-0.6111111111111112,-0.5012711017693602,0.229245767060031,-0.48170184231417984,-0.1935483870967742,-0.07794217478654523,-0.4220471001032208,0.0,0.0,-2.533512400393923,-0.47144282388712067,-0.16551181339632395,-0.5,-0.5,0.0,-1.0,-0.5,-0.6666666666666666,1.0,45500.0,43750.0,40250.0,34250.0,0.0,0.0,0.0,29500.0
2022-03-24,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.732050807568877,1.793007356604921e-16,0.0,0.0,0.0,0.1348314606741573,0.2247191011235955,0.02247191011235955,-0.5187713310580204,-0.6111111111111112,-0.3646547796793731,0.23417136993329934,-0.5081743280636416,-0.25806451612903225,-0.11280572817430848,-0.3984234700843142,0.0,0.0,-0.6609162783636356,-0.5657313886645444,-0.22068241786176548,-0.5,-0.5,-0.5,-1.0,-0.5,-0.6666666666666666,1.0,43750.0,40250.0,40250.0,34750.0,0.0,0.0,0.0,29500.0
2022-03-25,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.732050807568877,1.793007356604921e-16,0.0,0.0,0.0,0.056179775280898875,0.2696629213483146,0.02247191011235955,-0.5187713310580204,-0.6527777777777778,-0.11740290713509159,0.2354027706516164,-0.5160104476151324,-0.6129032258064516,-0.16356456861203802,-0.34574717161492574,0.0,0.0,-2.338626831132853,-0.8098012672811052,-0.4137795334908102,-0.5,-0.5,-0.5,-1.0,-0.5,-0.6666666666666666,1.0,40250.0,40250.0,34750.0,34250.0,0.0,0.0,0.0,29500.0
2022-03-26,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,1.0,0.0,0.732050807568877,1.793007356604921e-16,0.0,0.0,0.0,-0.10112359550561797,0.2696629213483146,0.02247191011235955,-0.5187713310580204,-0.6527777777777778,0.3173160485690669,0.2308876346844539,-0.47829833147365425,-1.064516129032258,-0.26248267019139687,-0.17824314806405886,0.0,0.0,-4.864343808756335,-1.1432488479262668,-0.8915455927791679,-0.5,-0.5,-0.5,-1.0,-1.0,-0.6666666666666666,1.0,40250.0,40250.0,34250.0,34250.0,0.0,0.0,0.0,29500.0
2022-03-27,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,1.0,0.0,0.732050807568877,1.793007356604921e-16,0.0,0.0,0.0,-0.10112359550561797,0.2696629213483146,0.15730337078651685,-0.5187713310580204,-0.6527777777777778,0.45464508311726454,0.226372498717291,-0.4428204794224737,-1.064516129032258,-0.3617764966041016,-0.10207107662001216,0.0,0.0,0.0,-1.0553066288550157,-0.8915455927791679,0.0,-0.5,-0.5,-1.0,-1.0,-0.6666666666666666,1.0,40250.0,34750.0,34250.0,34250.0,0.0,0.0,0.0,29500.0
2022-03-28,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.732050807568877,1.793007356604921e-16,0.0,0.0,0.0,-0.10112359550561797,0.24719101123595505,0.15730337078651685,-0.5187713310580204,-0.6111111111111112,0.396792257635387,0.21693175987686014,-0.38981944829319215,-1.0,-0.4532168929616656,-0.10596738314469155,0.0,0.0,0.0,-0.7316792626728104,-0.8915455927791679,0.0,0.0,-0.5,-1.0,-1.0,-0.6666666666666666,1.0,34750.0,34250.0,34750.0,41250.0,0.0,0.0,1.0,29500.0
2022-03-29,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.732050807568877,1.793007356604921e-16,0.0,0.0,0.0,-0.34831460674157305,0.15730337078651685,0.15730337078651685,-0.5187713310580204,-0.5277777777777778,0.6631198315180329,0.19846074910210385,-0.25133185099485184,-1.4516129032258065,-0.5962362008295531,0.2394999232814264,0.0,0.0,-8.308661785142814,-1.2497627157454845,-1.4467916327265475,-0.5,0.0,0.0,-1.0,-1.0,-0.6666666666666666,1.0,34250.0,34250.0,34250.0,39250.0,0.0,0.0,1.0,29500.0
2022-03-30,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.732050807568877,1.793007356604921e-16,0.0,0.0,0.0,-0.3707865168539326,0.1348314606741573,0.15730337078651685,-0.5187713310580204,-0.5277777777777778,0.7705084980633942,0.1791688045151363,-0.12686238862930763,-1.4516129032258065,-0.7203432673951128,0.5198578555216583,0.0,0.0,-0.8748819799921482,-1.3633775080859822,-1.3387866790119327,-0.5,-0.5,0.0,-1.0,-1.0,-0.6666666666666666,1.0,34250.0,34750.0,34250.0,39250.0,1.0,0.0,1.0,29500.0
2022-03-31,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.732050807568877,1.793007356604921e-16,0.0,0.0,0.0,-0.3707865168539326,0.056179775280898875,0.11235955056179775,-0.5187713310580204,-0.5277777777777778,0.6206811089762158,0.15987685992816839,-0.020560080405145797,-1.2258064516129032,-0.8398393476480748,0.7204195903250881,0.0,0.0,0.0,-1.3633775080859822,-1.2959029345591304,0.0,-0.5,-0.5,-1.0,-1.0,-0.6666666666666666,1.0,34750.0,34250.0,34250.0,35000.0,0.0,0.0,1.0,29500.0
2022-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6339745962155612,-0.3660254037844383,0.0,0.0,0.0,-0.34831460674157305,-0.10112359550561797,0.11235955056179775,-0.5187713310580204,-0.5277777777777778,0.3425207232877692,0.143047716777835,0.06378843161619217,-0.7096774193548387,-0.9347642818305752,0.8401678489657627,0.0,0.0,0.8876539797000603,0.0,-1.0781912415531967,0.5,0.0,-0.5,0.0,-0.5,-0.3333333333333333,1.0,34250.0,34250.0,41250.0,34000.0,0.0,1.0,0.0,29500.0
2022-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6339745962155612,-0.3660254037844383,0.0,0.0,0.0,-0.3707865168539326,-0.10112359550561797,0.11235955056179775,-0.5187713310580204,-0.5277777777777778,0.24884551249088976,0.12539763981529,0.1456175616055742,-0.7741935483870968,-0.9891645908498811,0.8955137399213424,0.0,0.0,-0.8748819799921482,0.0,-0.7812980011255044,-0.5,0.5,0.0,0.0,-0.5,-0.6666666666666666,1.0,34250.0,34250.0,39250.0,34000.0,0.0,1.0,0.0,29500.0
2022-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6339745962155612,-0.3660254037844383,0.0,0.0,0.0,-0.3707865168539326,-0.10112359550561797,0.43820224719101125,-0.5187713310580204,-0.5277777777777778,0.007588946471820808,0.10774756285274534,0.21891933057385032,-0.7741935483870968,-1.0444150591596932,0.8814563843958847,0.0,0.0,0.0,0.0,-0.7812980011255044,0.0,-0.5,0.5,0.0,-0.5,-0.6666666666666666,1.0,34250.0,41250.0,39250.0,34000.0,1.0,1.0,0.0,29500.0
2022-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6339745962155612,-0.3660254037844383,0.0,0.0,0.0,-0.3707865168539326,-0.34831460674157305,0.43820224719101125,-0.5187713310580204,-0.5277777777777778,-0.7583550351817281,0.0781939456131353,0.2613856322416272,-0.06451612903225806,-1.0828180078527787,0.784773837198991,0.0,0.0,0.0,-0.13159698968935465,-0.7812980011255044,0.0,0.0,-0.5,-1.0,-0.5,-0.6666666666666666,1.0,41250.0,39250.0,35000.0,31500.0,0.0,0.0,0.0,39000.0
2022-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6339745962155612,-0.3660254037844383,0.0,0.0,0.0,-0.056179775280898875,-0.3707865168539326,0.43820224719101125,0.0,-0.5277777777777778,0.16421465188804543,0.06013340174448446,0.24270338868978195,0.9032258064516129,-0.9647720948431213,0.5664071664122645,0.0,0.0,12.42715571580086,1.8692535907699541,0.9803697340261875,0.5,0.0,0.0,0.0,0.0,-0.3333333333333333,1.0,39250.0,39250.0,34000.0,30250.0,0.0,0.0,0.0,38000.0
2022-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6339745962155612,-0.3660254037844383,0.0,0.0,0.0,-0.14606741573033707,-0.3707865168539326,0.5056179775280899,-0.05460750853242321,-0.5277777777777778,0.28881115591342305,0.038789122626988554,0.22837584910272812,0.6451612903225806,-0.8605807941428949,0.37993453478262473,0.0,0.0,-2.948087156822021,1.3351811362642536,0.7651397699586758,-0.5,0.5,0.0,0.0,0.0,-0.3333333333333333,1.0,39250.0,35000.0,34000.0,28500.0,0.0,0.0,0.0,37500.0
2022-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6339745962155612,-0.3660254037844383,0.0,0.0,0.0,-0.14606741573033707,-0.34831460674157305,0.5168539325842697,-0.08191126279863481,-0.5277777777777778,0.3274245151958517,0.014982042072858113,0.19386506017861185,0.5806451612903226,-0.7501720533564701,0.16188111237753364,0.0,0.0,0.0,1.3351811362642536,0.7651397699586758,0.0,-0.5,0.5,0.0,0.0,-0.3333333333333333,1.0,35000.0,34000.0,34000.0,26500.0,0.0,0.0,0.0,33000.0
2022-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6339745962155612,-0.3660254037844383,0.0,0.0,0.0,-0.33707865168539325,-0.3707865168539326,0.4606741573033708,-0.32764505119453924,-0.5277777777777778,0.3173160485690669,-0.01621344279117484,0.17689710106737724,0.0967741935483871,-0.6929490307010291,-0.0007143597331636632,0.0,0.0,-6.5839048366924935,-1.3857561793045654,0.03770652823177622,-0.5,0.0,-0.5,-1.0,-0.5,-0.3333333333333333,1.0,34000.0,34000.0,31500.0,26500.0,0.0,0.0,0.0,30000.0
2022-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6339745962155612,-0.3660254037844383,0.0,0.0,0.0,-0.38202247191011235,-0.3707865168539326,0.4606741573033708,-0.49146757679180886,-0.5277777777777778,0.33140589417485083,-0.04699846074910198,0.16995908256064335,-0.03225806451612903,-0.6421073848011861,-0.018115689014431575,0.0,0.0,-1.7372656459844067,-1.2233490856790623,-0.03825698849793373,-0.5,-0.5,0.0,-1.0,-0.5,-0.3333333333333333,1.0,34000.0,34000.0,30250.0,26500.0,0.0,0.0,0.0,30000.0
2022-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6339745962155612,-0.3660254037844383,0.0,0.0,0.0,-0.38202247191011235,-0.3707865168539326,0.4606741573033708,-0.49146757679180886,-0.5277777777777778,0.34514300501182876,-0.07778347870702912,0.1502988014319149,-0.03225806451612903,-0.5897558899833115,-0.06888220945948047,0.0,0.0,0.0,-1.2233490856790623,-0.03825698849793373,0.0,-0.5,-0.5,-1.0,-0.5,-0.3333333333333333,1.0,34000.0,31500.0,28500.0,26500.0,0.0,0.0,0.0,30000.0
2022-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6339745962155612,-0.3660254037844383,0.0,0.0,0.0,-0.38202247191011235,-0.056179775280898875,0.4606741573033708,-0.49146757679180886,0.0,0.35853937914639666,-0.10856849666495626,0.11736763512673945,-0.9354838709677419,-0.5358262753457674,-0.16080349698982513,0.0,0.0,0.0,-0.26131402238314677,-0.03825698849793373,0.0,0.0,-0.5,-1.0,-0.5,-0.3333333333333333,1.0,31500.0,30250.0,26500.0,28500.0,0.0,0.0,0.0,29500.0
2022-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6339745962155612,-0.3660254037844383,0.0,0.0,0.0,-0.4943820224719101,-0.14606741573033707,0.4606741573033708,-0.5187713310580204,-0.05555555555555555,0.2763745648619364,-0.14345818368394012,0.09318927275960331,-1.0,-0.6183586308816496,-0.0606986697804539,0.0,0.0,-4.470904235989278,-0.6724993223095683,-1.238830845724001,-0.5,0.0,0.0,-1.0,-1.0,-0.3333333333333333,1.0,30250.0,28500.0,26500.0,28500.0,0.0,0.0,0.0,30000.0
2022-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6339745962155612,-0.3660254037844383,0.0,0.0,0.0,-0.550561797752809,-0.14606741573033707,0.29213483146067415,-0.49146757679180886,-0.08333333333333333,0.25472991099966674,-0.18040020523345268,0.06439206618511209,-1.1612903225806452,-0.688185894157303,0.08131086528364916,0.0,0.0,-2.4128689527561176,-1.0087489834643535,-1.2018055240242633,-0.5,-0.5,0.0,-1.0,-1.0,-0.3333333333333333,1.0,28500.0,26500.0,26500.0,28500.0,0.0,0.0,0.0,27250.0
2022-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6339745962155612,-0.3660254037844383,0.0,0.0,0.0,-0.6292134831460674,-0.33707865168539325,0.2247191011235955,-0.6416382252559727,-0.3333333333333333,0.0851083867672417,-0.2140584915341198,0.08598878580138493,-0.8387096774193549,-0.7947888888061742,0.2964748740917231,0.0,0.0,-3.5176039939353694,-1.479498509081051,-1.4354899314734262,-0.5,-0.5,-0.5,-1.0,-1.0,-0.3333333333333333,1.0,26500.0,26500.0,26500.0,28500.0,0.0,0.0,1.0,24500.0
2022-04-15,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6339745962155612,-0.3660254037844383,0.0,0.0,0.0,-0.7191011235955056,-0.38202247191011235,0.2247191011235955,-0.7918088737201365,-0.5,0.3100143933424982,-0.2485377116469982,0.13246134145568464,-0.967741935483871,-0.8671161027635409,0.5898781343068665,0.0,0.0,-4.266968253295032,-1.4517445687952593,-1.2728646601669682,-0.5,-0.5,-0.5,-1.0,-1.0,-0.6666666666666666,1.0,26500.0,26500.0,28500.0,28000.0,0.0,1.0,1.0,24500.0
2022-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6339745962155612,-0.3660254037844383,0.0,0.0,0.0,-0.7191011235955056,-0.38202247191011235,0.2247191011235955,-0.7918088737201365,-0.5,0.38290367715864215,-0.2830169317598766,0.16165026365904892,-0.967741935483871,-0.9255780426164628,0.8230768059502006,0.0,0.0,0.0,-1.1338005103400994,-1.15614869651844,0.0,-0.5,-0.5,-1.0,-1.0,-0.6666666666666666,1.0,26500.0,26500.0,28500.0,28000.0,0.0,1.0,1.0,24500.0
2022-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6339745962155612,-0.3660254037844383,0.0,0.0,0.0,-0.7191011235955056,-0.38202247191011235,0.2696629213483146,-0.7918088737201365,-0.5,0.28664946673212094,-0.317496151872755,0.1746182501703399,-0.967741935483871,-0.9862386853785606,1.0148768525895173,0.0,0.0,0.0,-0.6418239146252726,-1.15614869651844,0.0,0.0,-0.5,-1.0,-1.0,-0.6666666666666666,1.0,26500.0,28500.0,28500.0,28000.0,1.0,1.0,1.0,24500.0
2022-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6339745962155612,-0.3660254037844383,0.0,0.0,0.0,-0.7191011235955056,-0.4943820224719101,0.2696629213483146,-0.7918088737201365,-0.5277777777777778,-0.036521344130974784,-0.35361723961005626,0.15944581715877598,-0.6451612903225806,-1.0461466456290038,1.1735224719909683,0.0,0.0,0.0,0.0,-1.15614869651844,0.0,0.0,0.0,-1.0,-1.0,-0.6666666666666666,1.0,28500.0,28500.0,28500.0,30750.0,0.0,0.0,1.0,27000.0
2022-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6339745962155612,-0.3660254037844383,0.0,0.0,0.0,-0.6292134831460674,-0.550561797752809,0.2696629213483146,-0.6552901023890785,-0.5,-0.2712292475803884,-0.3864545920985118,0.10789634034340184,-0.22580645161290322,-1.0359013780156519,0.9616796041244595,0.0,0.0,4.589003593166354,0.6902634553517081,-0.49916261183018357,0.5,0.0,0.0,0.0,-0.5,-0.6666666666666666,1.0,28500.0,28500.0,28000.0,34250.0,0.0,0.0,1.0,31500.0
2022-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6339745962155612,-0.3660254037844383,0.0,0.0,0.0,-0.6292134831460674,-0.6292134831460674,0.24719101123595505,-0.40955631399317405,-0.6527777777777778,-0.43811406921873697,-0.4192919445869673,0.03864830470368491,0.0,-1.0029720535616153,0.7559571183026647,0.0,0.0,0.0,0.6902634553517081,-0.3032103468555249,0.0,0.5,0.0,0.0,-0.5,-0.6666666666666666,1.0,28500.0,28500.0,28000.0,39250.0,0.0,0.0,1.0,28000.0
2022-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6339745962155612,-0.3660254037844383,0.0,0.0,0.0,-0.6292134831460674,-0.7191011235955056,0.15730337078651685,-0.6006825938566553,-0.8055555555555556,-0.43811406921873697,-0.4513083632632115,-0.04265780876046312,0.25806451612903225,-0.9386343261727589,0.4033944303844247,0.0,0.0,0.0,0.6902634553517081,0.0,0.0,0.0,0.5,0.0,-0.5,-0.6666666666666666,1.0,28500.0,28000.0,28000.0,39250.0,0.0,0.0,1.0,27250.0
2022-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6339745962155612,-0.3660254037844383,0.0,0.0,0.0,-0.6292134831460674,-0.7191011235955056,0.1348314606741573,-0.6416382252559727,-0.8055555555555556,-0.4381140692187335,-0.48004104669061026,-0.1115868643606692,0.25806451612903225,-0.8418265513702423,0.25794860189044744,0.0,0.0,0.0,0.0,0.395562824469202,0.0,0.0,0.0,-1.0,-0.5,-0.6666666666666666,1.0,28000.0,28000.0,30750.0,39250.0,0.0,1.0,1.0,27750.0
2022-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6339745962155612,-0.3660254037844383,0.0,0.0,0.0,-0.651685393258427,-0.7191011235955056,0.056179775280898875,-0.6143344709897611,-0.8055555555555556,-0.4862951031855696,-0.5087737301180091,-0.18705476525551845,0.1935483870967742,-0.7510354795731572,0.12677166446918472,0.0,0.0,-1.0667420633237614,-0.16045597865631864,0.2966721183519015,-0.5,0.0,0.0,-1.0,-0.5,-0.6666666666666666,1.0,28000.0,28000.0,34250.0,39250.0,0.0,1.0,1.0,27750.0
2022-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6339745962155612,-0.3660254037844383,0.0,0.0,0.0,-0.651685393258427,-0.7191011235955056,-0.10112359550561797,-0.6143344709897611,-0.8055555555555556,-0.5689631040693727,-0.5346331452026678,-0.2521391561814434,0.1935483870967742,-0.6636974442464777,-0.07588071042596363,0.0,0.0,0.0,-0.16045597865631864,0.2966721183519015,0.0,-0.5,0.0,-1.0,-0.5,-0.6666666666666666,1.0,28000.0,30750.0,39250.0,39250.0,1.0,1.0,1.0,27750.0
2022-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6339745962155612,-0.3660254037844383,0.0,0.0,0.0,-0.651685393258427,-0.6292134831460674,-0.10112359550561797,-0.6143344709897611,-0.6666666666666666,-0.749316767858568,-0.5547460236018469,-0.2808298165921993,-0.06451612903225806,-0.5873615721691994,-0.4125133906866765,0.0,0.0,0.0,-0.16045597865631864,0.2966721183519015,0.0,0.0,-0.5,-1.0,-0.5,-0.6666666666666666,1.0,30750.0,34250.0,39250.0,39250.0,1.0,1.0,1.0,27500.0
2022-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6339745962155612,-0.3660254037844383,0.0,0.0,0.0,-0.5280898876404494,-0.6292134831460674,-0.10112359550561797,-0.6279863481228669,-0.4166666666666667,-0.4736757503897734,-0.5703437660338632,-0.3306262768573882,0.2903225806451613,-0.5055891969969847,-0.4761063393447028,0.0,0.0,5.971850658071401,0.8982669519420675,0.4137795334908102,0.5,0.0,0.0,0.0,-0.5,-0.3333333333333333,1.0,34250.0,39250.0,39250.0,39250.0,1.0,1.0,1.0,27500.0
2022-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6339745962155612,-0.3660254037844383,0.0,0.0,0.0,-0.3707865168539326,-0.6292134831460674,-0.34831460674157305,-0.6279863481228669,-0.6111111111111112,0.05499394078729021,-0.5801949717803998,-0.38446560481459124,0.7419354838709677,-0.3679849641437491,-0.10625614703905628,0.0,0.0,6.920814362051696,2.041515799868334,1.0574365855876255,0.5,0.5,0.0,1.0,0.0,0.0,1.0,39250.0,39250.0,39250.0,39250.0,0.0,0.0,0.0,27750.0
2022-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6339745962155612,-0.3660254037844383,0.0,0.0,0.0,-0.14606741573033707,-0.6292134831460674,-0.3707865168539326,-0.6143344709897611,-0.6527777777777778,0.8233618167865423,-0.5728065674704973,-0.3454893906836587,1.3870967741935485,-0.17655574957318604,0.6219129254408957,0.0,0.0,8.876539797000618,3.6747284397629993,1.9769466600116485,0.5,0.5,0.5,2.0,0.5,0.3333333333333333,1.0,39250.0,39250.0,39250.0,39250.0,0.0,0.0,0.0,28000.0
2022-04-29,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6339745962155612,-0.3660254037844383,0.0,0.0,0.0,-0.14606741573033707,-0.651685393258427,-0.3707865168539326,-0.6006825938566553,-0.625,1.1387183069165643,-0.5645972293483835,-0.30735679893255796,1.4516129032258065,0.01079623610679508,0.9613873275859535,0.0,0.0,0.0,2.5281600539507685,1.9769466600116485,0.0,0.5,0.5,1.0,0.5,0.3333333333333333,1.0,39250.0,39250.0,39250.0,39250.0,0.0,0.0,0.0,28000.0
2022-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6339745962155612,-0.3660254037844383,0.0,0.0,0.0,-0.14606741573033707,-0.651685393258427,-0.34831460674157305,-0.6006825938566553,-0.625,1.1837929609442117,-0.5563878912262695,-0.2720046195534115,1.4516129032258065,0.20590416458468577,1.1351499532250018,0.0,0.0,0.0,1.3351811362642536,2.1058422686585865,0.0,0.0,0.5,0.0,0.5,0.3333333333333333,1.0,39250.0,39250.0,39250.0,39250.0,0.0,0.0,0.0,28000.0
2022-05-01,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.36602540378443843,-0.6339745962155612,0.0,0.0,1.0,-0.14606741573033707,-0.651685393258427,-0.3707865168539326,-0.6006825938566553,-0.625,0.9969165467976817,-0.548999486916367,-0.24062371082205958,1.4516129032258065,0.4014822437299052,1.1989969397947438,0.0,0.0,0.0,0.0,2.1058422686585865,0.0,0.0,0.0,-1.0,0.5,0.3333333333333333,1.0,39250.0,39250.0,39250.0,39250.0,0.0,0.0,0.0,28000.0
2022-05-02,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.36602540378443843,-0.6339745962155612,1.0,0.0,1.0,-0.14606741573033707,-0.5280898876404494,-0.3707865168539326,-0.6006825938566553,-0.6388888888888888,0.484141873531304,-0.5407901487942531,-0.2098476468256195,1.096774193548387,0.5927084945543112,1.1778106838449787,0.0,0.0,0.0,0.0,2.1058422686585865,0.0,0.0,0.0,-1.0,0.5,0.3333333333333333,1.0,39250.0,39250.0,39250.0,25250.0,0.0,0.0,0.0,28000.0
2022-05-03,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.36602540378443843,-0.6339745962155612,0.0,0.0,1.0,-0.14606741573033707,-0.3707865168539326,-0.3707865168539326,-0.6006825938566553,-0.6388888888888888,-0.11953920563230262,-0.5325808106721391,-0.18114303608861027,0.6451612903225806,0.7295113128103832,1.1710827501017425,0.0,0.0,0.0,0.0,1.4487890440924838,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,39250.0,39250.0,39250.0,25750.0,0.0,0.0,0.0,28000.0
2022-05-04,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.36602540378443843,-0.6339745962155612,0.0,0.0,1.0,-0.14606741573033707,-0.14606741573033707,-0.056179775280898875,-0.6006825938566553,-0.625,-0.8530510007388887,-0.5243714725500254,-0.1543470724680908,0.0,0.7984732193556734,1.1135242163522667,0.0,0.0,0.0,0.0,0.7651397699586758,0.0,0.0,0.0,-1.0,-0.5,0.0,1.0,39250.0,39250.0,39250.0,25750.0,0.0,0.0,0.0,28000.0
2022-05-05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.36602540378443843,-0.6339745962155612,0.0,0.0,1.0,-0.14606741573033707,-0.14606741573033707,-0.14606741573033707,-0.6006825938566553,-0.6111111111111112,-0.8530510007388887,-0.5276552077988708,-0.17471484674508525,0.0,0.8090261775819955,1.0081119887003218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,39250.0,39250.0,39250.0,25750.0,0.0,0.0,0.0,28000.0
2022-05-06,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.36602540378443843,-0.6339745962155612,0.0,0.0,1.0,-0.14606741573033707,-0.14606741573033707,-0.14606741573033707,-0.6006825938566553,-0.6111111111111112,-0.8530510007388887,-0.5276552077988708,-0.17471484674508525,0.0,0.8090261775819955,0.8539411498344907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,39250.0,39250.0,25250.0,27250.0,0.0,0.0,0.0,28000.0
2022-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.36602540378443843,-0.6339745962155612,0.0,0.0,1.0,-0.14606741573033707,-0.14606741573033707,-0.33707865168539325,-0.6006825938566553,-0.6111111111111112,-0.8530510007388887,-0.5276552077988708,-0.17471484674508525,0.0,0.8090261775819955,0.6144262581698311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,39250.0,39250.0,25750.0,27250.0,0.0,0.0,0.0,28000.0
